@relation TWS-2D-v4.0.0-grayscale

@attribute original numeric
@attribute Sobel_filter_0.0 numeric
@attribute Hessian_0.0 numeric
@attribute Hessian_Trace_0.0 numeric
@attribute Hessian_Determinant_0.0 numeric
@attribute Hessian_Eigenvalue_1_0.0 numeric
@attribute Hessian_Eigenvalue_2_0.0 numeric
@attribute Hessian_Orientation_0.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_0.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_0.0 numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Sobel_filter_1.0 numeric
@attribute Hessian_1.0 numeric
@attribute Hessian_Trace_1.0 numeric
@attribute Hessian_Determinant_1.0 numeric
@attribute Hessian_Eigenvalue_1_1.0 numeric
@attribute Hessian_Eigenvalue_2_1.0 numeric
@attribute Hessian_Orientation_1.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_1.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Sobel_filter_2.0 numeric
@attribute Hessian_2.0 numeric
@attribute Hessian_Trace_2.0 numeric
@attribute Hessian_Determinant_2.0 numeric
@attribute Hessian_Eigenvalue_1_2.0 numeric
@attribute Hessian_Eigenvalue_2_2.0 numeric
@attribute Hessian_Orientation_2.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_2.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_2.0 numeric
@attribute Difference_of_gaussians_2.0_1.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Sobel_filter_4.0 numeric
@attribute Hessian_4.0 numeric
@attribute Hessian_Trace_4.0 numeric
@attribute Hessian_Determinant_4.0 numeric
@attribute Hessian_Eigenvalue_1_4.0 numeric
@attribute Hessian_Eigenvalue_2_4.0 numeric
@attribute Hessian_Orientation_4.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_4.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_4.0 numeric
@attribute Difference_of_gaussians_4.0_1.0 numeric
@attribute Difference_of_gaussians_4.0_2.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Sobel_filter_8.0 numeric
@attribute Hessian_8.0 numeric
@attribute Hessian_Trace_8.0 numeric
@attribute Hessian_Determinant_8.0 numeric
@attribute Hessian_Eigenvalue_1_8.0 numeric
@attribute Hessian_Eigenvalue_2_8.0 numeric
@attribute Hessian_Orientation_8.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_8.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_8.0 numeric
@attribute Difference_of_gaussians_8.0_1.0 numeric
@attribute Difference_of_gaussians_8.0_2.0 numeric
@attribute Difference_of_gaussians_8.0_4.0 numeric
@attribute Gaussian_blur_16.0 numeric
@attribute Sobel_filter_16.0 numeric
@attribute Hessian_16.0 numeric
@attribute Hessian_Trace_16.0 numeric
@attribute Hessian_Determinant_16.0 numeric
@attribute Hessian_Eigenvalue_1_16.0 numeric
@attribute Hessian_Eigenvalue_2_16.0 numeric
@attribute Hessian_Orientation_16.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_16.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_16.0 numeric
@attribute Difference_of_gaussians_16.0_1.0 numeric
@attribute Difference_of_gaussians_16.0_2.0 numeric
@attribute Difference_of_gaussians_16.0_4.0 numeric
@attribute Difference_of_gaussians_16.0_8.0 numeric
@attribute Membrane_projections_0_19_1 numeric
@attribute Membrane_projections_1_19_1 numeric
@attribute Membrane_projections_2_19_1 numeric
@attribute Membrane_projections_3_19_1 numeric
@attribute Membrane_projections_4_19_1 numeric
@attribute Membrane_projections_5_19_1 numeric
@attribute class {White,Grey,Black}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008872,0.520529,0.520521,-0.000007,0.520529,-0.000008,0,0.442811,0.473064,0,0,1.664478,12.547163,78.236648,77.725874,-44.252869,78.236544,-0.51067,0.006153,57735742.628159,6753.769858,-1.664478,-1.664478,-1.664478,26.071142,56.45874,88.599009,85.26369,-292.218639,88.542935,-3.279246,0.010008,61754174.369171,8445.411353,-26.071142,-26.071142,-26.071142,-24.406664,6.188597,21.25,0,61.885962,8.799863,1.677632,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014787,0.820234,0.820222,-0.000012,0.820234,-0.000013,0,0.738003,0.785084,0,0,2.127823,15.593943,93.786064,93.152044,-61.822915,93.785832,-0.633786,0.006224,90165051.168572,9222.086009,-2.127823,-2.127823,-2.127823,28.41597,60.179554,90.717107,86.972382,-334.286692,90.648719,-3.676338,0.010791,67559537.072732,8905.049504,-28.41597,-28.41597,-28.41597,-26.288148,8.475164,25.972259,0,84.751631,10.787349,2.796061,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000739,0.055209,2.230907,2.23087,-0.000222,2.230907,-0.000037,0.000001,885.108215,12.925477,-0.000739,-0.000739,2.841593,19.828573,112.662132,111.856181,-96.833036,112.661593,-0.805409,0.0063,221927267.992296,13503.210475,-2.841593,-2.841593,-2.840854,31.001929,64.000119,92.244991,88.087208,-375.970673,92.161805,-4.074599,0.011465,71912720.74031,9263.625309,-31.001929,-31.001929,-31.001189,-28.160336,10.761731,30.694517,0,107.6173,12.883705,4.473718,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003697,0.205059,7.273815,7.273474,-0.002858,7.273815,-0.000341,0.000027,4421.360262,60.861438,-0.003697,-0.003697,4.762671,30.62813,156.863479,155.39818,-236.753199,156.862368,-1.464186,0.008292,680597248.651499,25696.708235,-4.762671,-4.762671,-4.758974,36.59061,71.78368,94.067989,89.007596,-465.026485,93.952412,-4.944817,0.016572,77537704.037622,9782.839307,-36.59061,-36.59061,-36.586913,-31.827939,15.334812,40.138925,0,153.348113,17.294097,8.947385,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003697,0.205055,7.273428,7.272702,-0.006087,7.273428,-0.000726,0.000081,4420.421249,60.861433,-0.003697,-0.003697,4.752689,30.566663,156.589308,154.853931,-280.007508,156.588999,-1.735068,0.010543,675887697.170044,25697.016043,-4.752689,-4.752689,-4.748992,36.512345,71.703029,94.018762,88.913141,-469.555676,93.908577,-4.995438,0.020388,77385650.62616,9784.19069,-36.512345,-36.512345,-36.508647,-31.759656,15.334812,40.138925,0,153.348113,17.294097,8.947385,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001264,0.001264,0,0.001264,0,0,0,0.00001,0,0.013802,0.560663,15.682696,15.680099,-0.086861,15.682696,-0.002598,0.000142,1170197.456791,501.656543,-0.013802,-0.013802,6.127714,37.485497,180.634429,178.166069,-464.386491,180.633353,-2.467283,0.012961,1272983586.893781,34442.465633,-6.127714,-6.127714,-6.113912,39.500006,75.552112,94.204168,88.666812,-509.044547,94.080137,-5.413327,0.024572,77839927.049671,9898.981984,-39.500006,-39.500006,-39.486203,-33.372291,17.863712,44.861183,0,178.637109,19.335638,11.836679,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003791,0.003791,0,0.003791,0,0,0,0.000029,0,0.032533,1.196937,29.980157,29.97498,-0.238267,29.980159,-0.005179,0.000164,3499879.353407,1359.239801,-0.032533,-0.032533,7.938645,46.04982,207.147187,204.10779,-662.577139,207.14353,-3.035739,0.01314,2249705007.27002,45825.214446,-7.938645,-7.938645,-7.906112,42.814315,79.499194,93.701428,87.77581,-540.213895,93.554749,-5.778939,0.024894,76051885.563293,9867.239774,-42.814315,-42.814315,-42.781781,-34.875669,20.63487,49.583334,0,206.348687,21.213463,15.378298,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003791,0.003791,0,0.003791,0,0,0,0.000029,0,0.032533,1.19696,29.981669,29.978287,-0.155673,29.98167,-0.003383,0.000117,3500578.906128,1359.210546,-0.032533,-0.032533,7.954417,46.135403,207.461094,204.831074,-573.897007,207.457294,-2.626221,0.010832,2262938928,45777.80957,-7.954417,-7.954417,-7.921884,42.900094,79.582592,93.723225,87.824461,-537.171242,93.570177,-5.745716,0.021142,76110646,9863.709717,-42.900094,-42.900094,-42.86756,-34.945676,20.74671,49.583334,0,207.467091,21.135651,15.9375,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003791,0.003791,0,0.003791,0,0,0,0.000029,0,0.032533,1.196983,29.98318,29.981593,-0.073079,29.983181,-0.001588,0.000071,3501278.458849,1359.181292,-0.032533,-0.032533,7.97019,46.220985,207.775001,205.554357,-485.216875,207.771059,-2.216703,0.008524,2276172848.72998,45730.404695,-7.97019,-7.97019,-7.937657,42.985873,79.66599,93.745021,87.873112,-534.128589,93.585605,-5.712493,0.017391,76169406.436707,9860.17966,-42.985873,-42.985873,-42.95334,-35.015683,20.858551,49.583334,0,208.585494,21.057838,16.496702,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001264,0.001264,0,0.001264,0,0,0,0.00001,0,0.013802,0.560692,15.684957,15.684937,-0.000707,15.684957,-0.000021,0.000037,1170853.885912,501.625865,-0.013802,-0.013802,6.177012,37.774708,181.827804,180.838129,-187.154562,181.825768,-0.98764,0.002487,1305551438.873111,34319.222618,-6.177012,-6.177012,-6.16321,39.881183,75.856783,94.464685,89.328035,-471.699217,94.331924,-5.003887,0.000649,78759473.117208,9867.644387,-39.881183,-39.881183,-39.867381,-33.704172,18.068761,44.861183,0,180.687606,19.223673,12.861927,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002218,0.130134,4.752505,4.752501,-0.000028,4.752505,-0.000003,-0.000008,2653.619703,36.89296,-0.002218,-0.002218,3.816518,25.322166,135.212826,134.59646,-89.795476,135.211689,-0.61523,-0.00147,457559712,19575.343018,-3.816518,-3.816518,-3.8143,34.05644,67.810385,93.721066,90.237108,-323.322334,93.678595,-3.441487,-0.020344,76882422,9436.574463,-34.05644,-34.05644,-34.054222,-30.239922,13.048245,35.416667,0,130.482445,15.088876,6.710526,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014787,0.820239,0.820231,-0.000008,0.820239,-0.000008,0,0.73802,0.785084,0,0,2.129991,15.610014,93.877818,93.328384,-53.604245,93.877454,-0.549069,-0.004868,90516855.866341,9223.251414,-2.129991,-2.129991,-2.129991,28.682768,59.652988,91.725016,90.201363,-147.451151,91.792709,-1.591349,-0.041289,71201260.684189,8729.286441,-28.682768,-28.682768,-28.682768,-26.552777,8.475164,25.972259,0,84.751631,10.787349,2.796061,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008872,0.520484,0.520439,-0.000042,0.520484,-0.000046,-0.000083,0.442658,0.473052,0,0,1.657962,12.498439,77.952139,77.24242,-61.357706,77.953183,-0.710763,-0.010066,56927345,6740.841675,-1.657962,-1.657962,-1.657962,26.391904,55.282806,90.208551,90.518799,7.787749,90.401773,0.117023,-0.066068,67227090,8167.674805,-26.391904,-26.391904,-26.391904,-24.733941,6.188597,21.25,0,61.885962,8.799863,1.677632,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002956,0.220663,0.220546,-0.00009,0.220664,-0.000118,-0.000625,0.147186,0.160986,0,0,1.184222,9.368889,61.876603,61.0576,-56.04513,61.882122,-0.824521,-0.018111,24088090.792,4238.570481,-1.184222,-1.184222,-1.184222,24.167753,50.614614,88.964221,91.519346,193.755805,89.334387,2.184957,-0.097206,63856875.50824,7604.45727,-24.167753,-24.167753,-24.167753,-22.983531,3.902082,16.52785,0,39.020815,6.812422,0.559228,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035328,0.035256,-0.000005,0.035328,-0.000072,-0.001554,0.000012,0.002506,0,0,0.644576,5.49354,39.578672,38.923957,-30.406286,39.592284,-0.668326,-0.030047,4267426.265625,1817.783386,-0.644576,-0.644576,-0.644576,20.551968,42.290694,85.006557,91.030375,458.29055,85.627031,5.403342,-0.148237,54081815,6464.424561,-20.551968,-20.551968,-20.551968,-19.907392,1.379386,7.083333,0,13.793859,2.909328,0,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011608,0.011534,-0.000005,0.011609,-0.000074,-0.001905,0.000004,0.000819,0,0,0.435356,3.88263,29.637646,29.127369,-18.874896,29.668446,-0.541076,-0.047658,1557993.493306,1018.579311,-0.435356,-0.435356,-0.435356,19.197785,37.251427,84.093527,93.057223,675.787613,85.09445,7.962772,-0.203743,51961007.86026,5964.741543,-19.197785,-19.197785,-19.197785,-18.762428,0.459809,2.361183,0,4.598093,0.969806,0,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295311,2.743603,22.316356,22.079778,-7.422965,22.363692,-0.283913,-0.067352,310363.753231,541.399069,-0.295311,-0.295311,-0.295311,18.126512,32.845022,82.882386,94.1047,827.355899,84.260826,9.843874,-0.255072,49523343.755316,5554.803237,-18.126512,-18.126512,-18.126512,-17.8312,0,0,0,0,0,0,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217356,2.004205,17.340291,17.525236,-0.439617,17.418429,0.106807,-0.106192,173467.856815,348.08428,-0.217356,-0.217356,-0.217356,17.499273,28.708985,82.055074,95.398081,953.809016,84.000551,11.397529,-0.316097,48735644.763107,5297.655021,-17.499273,-17.499273,-17.499273,-17.281916,0,0,0,0,0,0,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,-0.136194,0,0,0,0,0.214943,1.940929,17.177182,17.547494,2.115569,17.282622,0.264871,-0.12792,165082.910179,336.118727,-0.214943,-0.214943,-0.214943,17.837577,28.104963,83.180324,97.122292,994.616892,85.440812,11.681479,-0.335112,52122838.628906,5466.504086,-17.837577,-17.837577,-17.837577,-17.622634,0,0,0,0,0,0,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,-0.132667,0,0,0,0,0.281244,2.553838,21.459736,21.578883,-1.17429,21.567961,0.010921,-0.106544,265953.19122,490.706891,-0.281244,-0.281244,-0.281244,18.936875,30.868309,85.864481,99.039999,968.711022,88.014741,11.025256,-0.309377,58648313.70757,5942.490453,-18.936875,-18.936875,-18.936875,-18.655631,0,0,0,0,0,0,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031621,0.030962,-0.000044,0.031666,-0.000703,-0.092697,0.000008,0.0021,0,0,0.574456,4.887949,36.128838,35.634907,-29.337074,36.263689,-0.628783,-0.089126,3000224.625838,1532.46218,-0.574456,-0.574456,-0.574456,21.782034,37.418425,90.861476,102.286372,873.883969,92.831159,9.455213,-0.268826,73493737.744263,6975.729092,-21.782034,-21.782034,-21.782034,-21.207579,1.379386,7.083333,0,13.793859,2.909328,0,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008053,0.467872,0.45627,-0.010123,0.468576,-0.012305,-0.056038,0.294311,0.405047,0,0,1.440188,10.982637,69.863867,68.117044,-155.10948,70.078769,-1.961725,-0.081346,37643075.212227,5679.542595,-1.440188,-1.440188,-1.440188,27.089891,48.42788,97.199092,105.800658,676.703397,98.931377,6.869281,-0.221511,95343066.417419,8491.592383,-27.089891,-27.089891,-27.089891,-25.649703,5.439874,21.25,0,54.398739,8.941809,0,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000684,0.050394,2.013127,1.958818,-0.309342,2.016213,-0.057395,-0.057858,599.763826,11.236525,-0.000684,-0.000684,2.471236,17.497013,101.432162,98.498038,-352.547198,101.730393,-3.232355,-0.080405,150845011.211912,11608.356504,-2.471236,-2.471236,-2.470552,31.36239,56.344287,100.259979,106.922195,516.993512,101.843882,5.078311,-0.197255,107157194.752979,9367.314128,-31.36239,-31.36239,-31.361706,-28.891154,9.2705,30.694517,0,92.70499,13.140438,0.559228,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003419,0.187545,6.575472,6.391469,-1.466045,6.585627,-0.194158,-0.05895,2996.38243,52.957615,-0.003419,-0.003419,4.17269,27.286074,142.875297,138.253597,-745.266536,143.287573,-5.033972,-0.080838,475805545.981795,22592.765263,-4.17269,-4.17269,-4.169271,36.40288,64.645711,101.772807,106.501379,339.384703,103.210916,3.290461,-0.178753,113347225.583643,9987.730257,-36.40288,-36.40288,-36.39946,-32.230189,13.868435,40.138925,0,138.684338,17.442194,2.796061,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001218,0.001191,-0,0.001218,-0.000027,-0.004899,0,0.000009,0,0.012821,0.51422,14.23182,13.802282,-13.663614,14.254057,-0.451775,-0.059567,813277.461185,444.53449,-0.012821,-0.012821,5.411211,33.682638,166.069216,160.366587,-1074.179028,166.544162,-6.17757,-0.081183,936509897.165666,30759.39088,-5.411211,-5.411211,-5.39839,39.187283,68.827797,101.848145,105.633481,251.091201,103.212756,2.420722,-0.170882,113455962.794305,10159.556561,-39.187283,-39.187283,-39.174461,-33.776071,16.496752,44.861183,0,164.967507,19.404969,6.151401,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003653,0.003572,-0.000001,0.003654,-0.000082,-0.014697,0,0.000028,0,0.030257,1.098971,27.262771,26.40703,-37.479316,27.305639,-0.898609,-0.060256,2432567.196774,1206.793041,-0.030257,-0.030257,7.037461,41.580928,191.734549,184.713901,-1535.625468,192.277808,-7.563904,-0.081656,1695405451.583008,41600.004336,-7.037461,-7.037461,-7.007204,42.235731,73.041112,101.242446,104.108161,163.311605,102.532959,1.575199,-0.164391,110578588.937805,10193.003124,-42.235731,-42.235731,-42.205474,-35.19827,19.454309,49.583334,0,194.54308,21.179584,11.743421,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006088,0.005953,-0.000001,0.00609,-0.000137,-0.024495,0,0.000047,0,0.047693,1.683734,40.294021,39.012067,-61.295562,40.35752,-1.345452,-0.060944,4051893.995529,1969.06904,-0.047693,-0.047693,8.663749,49.479398,217.400469,209.061772,-1997.08247,218.012044,-8.950269,-0.082129,2454318376.006173,52440.865917,-8.663749,-8.663749,-8.616056,45.28425,77.254523,100.636733,102.582806,75.53,101.853147,0.729657,-0.1579,107701149.222439,10226.450452,-45.28425,-45.28425,-45.236557,-36.620503,22.411934,54.305593,0,224.11933,22.954239,17.335569,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005893,0.00569,-0.000001,0.0059,-0.00021,-0.042551,0,0.000045,0,0.045883,1.621365,38.856255,37.471725,-65.536607,38.966508,-1.494782,-0.078467,3550560.982899,1855.729207,-0.045883,-0.045883,8.490299,48.682739,214.909813,207.120818,-1886.110612,215.660489,-8.53967,-0.088882,2354545038.993652,51189.692414,-8.490299,-8.490299,-8.444416,45.208942,76.555679,101.480196,103.976764,117.327338,102.851855,1.124908,-0.167778,112030670.943634,10349.221839,-45.208942,-45.208942,-45.163059,-36.718644,22.175826,54.305593,0,221.758257,22.789085,17.335569,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003224,0.00304,-0.000001,0.00324,-0.000199,-0.05229,0,0.000024,0,0.026337,0.963833,24.068303,23.090961,-42.052157,24.219522,-1.128561,-0.11502,1533217.366678,980.03676,-0.026337,-0.026337,6.594038,39.440429,184.48945,179.049917,-1244.36081,185.393739,-6.343822,-0.101641,1479878002.044189,38358.523281,-6.594038,-6.594038,-6.567702,42.115531,70.799381,103.892225,108.438691,292.035252,105.693936,2.744754,-0.195529,124796391.203125,10599.613652,-42.115531,-42.115531,-42.089195,-35.521493,18.63413,49.583334,0,186.341296,20.590058,11.743421,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000786,0.000735,-0,0.000807,-0.000072,-0.039709,0,0.000005,0,0.008356,0.353367,10.083178,9.769863,-10.590504,10.248506,-0.478644,-0.181783,237258.210127,243.040993,-0.008356,-0.008356,4.65661,29.75239,151.507821,149.247007,-533.507334,152.57326,-3.326249,-0.11876,676396054.935431,25139.910191,-4.65661,-4.65661,-4.648254,39.251706,63.757592,107.782497,114.890177,501.625349,110.355826,4.534349,-0.236437,148056533.280284,11200.300486,-39.251706,-39.251706,-39.243351,-34.595096,14.415246,44.861183,0,144.152457,17.735242,6.151401,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001261,0.085545,3.276591,3.272345,-0.421578,3.374766,-0.102421,-0.247069,224.058942,14.219185,-0.001261,-0.001261,3.243399,22.01481,122.262874,122.663946,-94.585413,123.346949,-0.683002,-0.134291,263715057.986423,15833.395783,-3.243399,-3.243399,-3.242138,37.071098,56.183728,111.666478,121.103845,674.155938,115.251903,5.851943,-0.280512,175843511.10456,11973.673549,-37.071098,-37.071098,-37.069838,-33.8277,11.247393,39.155096,0,112.473922,15.084238,2.796061,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112,0.01274,0.633266,0.659088,0.004865,0.657595,0.001493,-0.295057,8.627448,1.214678,-0.000112,-0.000112,1.729002,12.314452,81.196261,83.972657,140.700356,82.184826,1.787828,-0.165223,65502228.391547,6849.307406,-1.729002,-1.729002,-1.728891,33.718432,43.953327,114.904532,127.094651,843.44344,120.062321,7.032326,-0.339619,206796741.328433,12783.044178,-33.718432,-33.718432,-33.71832,-31.989429,6.983943,28.478323,0,69.839422,11.039164,0.559228,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001099,0.127417,0.137284,0.000789,0.132146,0.005138,-0.331901,0.000545,0.019168,-0,-0,1.228613,7.920876,66.077651,71.257367,256.968601,67.395418,3.861951,-0.232079,22585441.328055,4134.903851,-1.228613,-1.228613,-1.228613,33.469708,36.404107,118.561294,131.797229,808.250716,125.33505,6.462177,-0.382529,246094113.106145,14141.258742,-33.469708,-33.469708,-33.469708,-32.241095,4.566895,18.536821,0,45.668942,7.687748,0,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,-0,-0.130782,0,0,0,0.000008,0.001095,0.075565,0.08663,-0.000315,0.087382,-0.000752,-0.736682,0.015413,0.028676,-0.000008,-0.000008,0.916521,3.421008,52.306362,61.507531,280.601855,56.473917,5.033614,-0.508964,11116062.226221,2703.118913,-0.916521,-0.916521,-0.916513,32.621879,27.110328,118.029152,132.235095,597.238257,127.540844,4.694252,-0.456349,264631802.506916,15103.355924,-32.621879,-32.621879,-32.621871,-31.705357,0.299284,2.423266,0,2.99284,0.790298,0,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000002,0.000002,-0,0.000002,-0,-0.454853,0,0,0,0.000148,0.013856,0.651592,0.745275,-0.014207,0.753257,-0.007982,-0.72967,11.429438,1.343787,-0.000148,-0.000148,1.570465,8.697808,71.864028,83.786354,211.273571,80.834095,2.952262,-0.637483,51868394.270493,6326.044547,-1.570465,-1.570465,-1.570317,35.437895,29.11817,119.336696,132.059966,177.572704,130.702788,1.357179,-0.485751,292895951.758789,16743.676561,-35.437895,-35.437895,-35.437746,-33.867429,2.824027,14.539508,0,28.240271,5.212556,0,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000655,0.000756,-0,0.000756,-0,-0.769724,0,0.000004,0,0.001848,0.11858,3.960074,4.515505,-0.667156,4.584049,-0.068545,-0.724058,5950.099138,38.451585,-0.001848,-0.001848,2.986146,19.300259,103.455123,117.937289,-263.962899,119.771895,-1.834605,-0.729519,243468638.867725,15300.743707,-2.986146,-2.986146,-2.984297,38.190923,36.402802,115.447915,126.332276,-287.100572,128.575875,-2.243596,-0.524569,274133044.620078,17125.198483,-38.190923,-38.190923,-38.189074,-35.204777,6.915547,27.774052,0,69.155472,10.311768,0,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000004,0.01709,0.019632,-0.000005,0.019701,-0.000069,-0.746843,0.000007,0.001352,0,0.013586,0.625569,15.359463,17.50241,-7.901576,17.75122,-0.24881,-0.71522,787484.695816,541.929907,-0.013586,-0.013586,5.181487,31.599534,140.502872,157.792933,-1114.745422,163.877327,-6.084397,-0.741494,902091528,30239.143799,-5.181487,-5.181487,-5.167901,41.997597,43.971312,112.643938,120.850229,-738.440063,126.723696,-5.873465,-0.540148,258859800,17600.051758,-41.997597,-41.997597,-41.98401,-36.816109,10.951206,35.789474,0,109.512058,14.327039,2.516447,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0.327247,0,0,0,0.000119,0.255179,0.292497,-0.000345,0.293146,-0.000649,-0.710633,0.064828,0.167265,-0,0.086282,3.008745,56.341881,64.539831,-15.14019,64.830436,-0.290606,-0.701456,51453636.104225,5434.39266,-0.086282,-0.086282,9.764523,53.79028,196.378466,217.313796,-3119.871404,230.323631,-13.009831,-0.73846,3114348706.068848,60511.20817,-9.764523,-9.764523,-9.678241,48.292852,54.413769,108.108742,111.654549,-1370.397514,122.865017,-11.210469,-0.546849,225826094.043091,17988.150757,-48.292852,-48.292852,-48.20657,-38.528329,18.003446,47.657105,0,180.034452,20.562201,10.90458,Black
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0.545409,0,0,0,0.000189,0.390042,0.447008,-0.000564,0.447938,-0.00093,-0.704018,0.108031,0.275785,-0,0.121011,4.054764,72.648935,83.370546,-10.16327,83.493423,-0.122878,-0.698504,84036422.335455,8035.641342,-0.121011,-0.121011,11.228993,60.264029,210.947603,232.696039,-3771.84499,247.547739,-14.851691,-0.731442,3979456743.125156,69813.892261,-11.228993,-11.228993,-11.107981,50.213996,56.63992,107.557339,109.606889,-1545.97372,122.30147,-12.694584,-0.542135,220904056.91785,18236.51602,-50.213996,-50.213996,-50.092986,-38.985004,20.026928,52.089291,0,200.269269,22.281454,14.073385,Black
